"",".model_id",".model_desc",".key",".index",".value","rowid","GTS_Category","date","n","date_sin14_K1","date_cos14_K1","date_sin28_K1","date_cos28_K1","n_lag28","n_lag28_roll_7","n_lag28_roll_28","n_lag28_roll_56"
"678",NA,"ACTUAL","actual",2020-10-26,1,986,"RI Enablement/Whitelisting",2020-10-26,1,-0.974927912181697,0.222520933956867,-0.623489801858512,0.781831482468207,0.693147180559945,1.00703640589369,1.03168104664888,0.901448588081511
"679",NA,"ACTUAL","actual",2020-10-27,8,987,"RI Enablement/Whitelisting",2020-10-27,8,-0.781831482467971,0.623489801858807,-0.433883739117516,0.90096886790244,1.79175946922805,1.00703640589369,1.02516956247767,0.928307113023945
"680",NA,"ACTUAL","actual",2020-10-28,6,988,"RI Enablement/Whitelisting",2020-10-28,6,-0.433883739117899,0.900968867902255,-0.222520933956499,0.974927912181782,2.07944154167984,0.850091793226818,1.04992481892624,0.934315545820752
"681",NA,"ACTUAL","actual",2020-10-29,4,989,"RI Enablement/Whitelisting",2020-10-29,4,-8.50567229496169e-13,1,-4.25283614748084e-13,1,0.693147180559945,0.949112819021096,1.01720014993073,0.950677880318505
"682",NA,"ACTUAL","actual",2020-10-30,3,990,"RI Enablement/Whitelisting",2020-10-30,3,0.433883739118005,0.900968867902204,0.222520933956556,0.974927912181768,0.693147180559945,1.08001149500312,1.00271925321259,0.96305550854279
"683",NA,"ACTUAL","actual",2020-10-31,0,991,"RI Enablement/Whitelisting",2020-10-31,0,0.781831482468044,0.623489801858715,0.433883739117569,0.900968867902414,0,1.10203302069273,0.988238356494436,0.943437431959431
"684",NA,"ACTUAL","actual",2020-11-01,2,992,"RI Enablement/Whitelisting",2020-11-01,2,0.974927912181724,0.222520933956752,0.623489801858558,0.78183148246817,0.693147180559945,0.903990969104171,0.963483100045867,0.96305550854279
"685",NA,"ACTUAL","actual",2020-11-02,0,993,"RI Enablement/Whitelisting",2020-11-02,0,0.974927912182029,-0.222520933955416,0.781831482467742,0.623489801859094,1.6094379124341,0.804969943309893,0.988238356494436,0.93830025209422
"686",NA,"ACTUAL","actual",2020-11-03,0,994,"RI Enablement/Whitelisting",2020-11-03,0,0.781831482467765,-0.623489801859066,0.900968867902511,0.433883739117367,1.94591014905531,0.804969943309893,0.920484071319941,0.925922623869936
"687",NA,"ACTUAL","actual",2020-11-04,2,995,"RI Enablement/Whitelisting",2020-11-04,2,0.433883739117601,-0.900968867902398,0.974927912181818,0.222520933956338,0.693147180559945,0.804969943309893,0.850987280282251,0.945540700453295
"688",NA,"ACTUAL","actual",2020-11-05,1,996,"RI Enablement/Whitelisting",2020-11-05,1,5.20287318003104e-13,-1,1,2.60143659001552e-13,0,0.705948917515615,0.850987280282251,0.93316307222901
"689",NA,"ACTUAL","actual",2020-11-06,1,997,"RI Enablement/Whitelisting",2020-11-06,1,-0.433883739116664,-0.90096886790285,0.974927912181934,-0.22252093395583,0.693147180559945,0.632973828406188,0.8654681770004,0.945540700453295
"690",NA,"ACTUAL","actual",2020-11-07,0,998,"RI Enablement/Whitelisting",2020-11-07,0,-0.78183148246825,-0.623489801858457,0.900968867902342,-0.433883739117717,0,0.584906366031729,0.8654681770004,0.945540700453295
"691",NA,"ACTUAL","actual",2020-11-08,2,999,"RI Enablement/Whitelisting",2020-11-08,2,-0.974927912181797,-0.22252093395643,0.781831482468067,-0.623489801858687,0,0.683927391826007,0.904704330167118,0.965158777036654
"692",NA,"ACTUAL","actual",2020-11-09,3,1000,"RI Enablement/Whitelisting",2020-11-09,3,-0.974927912181955,0.222520933955738,0.623489801858965,-0.781831482467845,1.09861228866811,0.782948417620284,0.904704330167118,0.989914033485223
"693",NA,"ACTUAL","actual",2020-11-10,1,1001,"RI Enablement/Whitelisting",2020-11-10,1,-0.781831482468693,0.623489801857902,0.433883739118037,-0.900968867902188,1.6094379124341,0.782948417620284,0.919185226885266,0.970295956901864
"694",NA,"ACTUAL","actual",2020-11-11,6,1002,"RI Enablement/Whitelisting",2020-11-11,6,-0.433883739117304,0.900968867902542,0.222520933956177,-0.974927912181855,1.38629436111989,0.881969443414562,0.914416248577248,0.992666724196424
"695",NA,"ACTUAL","actual",2020-11-12,4,1003,"RI Enablement/Whitelisting",2020-11-12,4,-1.9000740651004e-13,1,9.50037032550199e-14,-1,0.693147180559945,0.881969443414562,0.947140917572753,0.992666724196424
"696",NA,"ACTUAL","actual",2020-11-13,2,1004,"RI Enablement/Whitelisting",2020-11-13,2,0.433883739116961,0.900968867902707,-0.222520933955991,-0.974927912181897,0.693147180559945,0.824045856541967,0.971896174021323,0.992666724196424
"697",NA,"ACTUAL","actual",2020-11-14,1,1005,"RI Enablement/Whitelisting",2020-11-14,1,0.781831482467322,0.623489801859621,-0.433883739117047,-0.900968867902665,0.693147180559945,0.75107076743254,0.971896174021323,0.98542627583735
"698",NA,"ACTUAL","actual",2020-11-15,0,1006,"RI Enablement/Whitelisting",2020-11-15,0,0.974927912181871,0.222520933956108,-0.623489801858816,-0.781831482467964,0,0.709973328510857,0.986377070739472,0.973048647613065
"699",NA,"ACTUAL","actual",2020-11-16,0,1007,"RI Enablement/Whitelisting",2020-11-16,0,0.974927912181882,-0.22252093395606,-0.781831482467948,-0.623489801858836,0.693147180559945,0.808994354305135,0.928897145295397,0.973048647613065
"700",NA,"ACTUAL","actual",2020-11-17,1,1008,"RI Enablement/Whitelisting",2020-11-17,1,0.781831482468487,-0.62348980185816,-0.90096886790226,-0.433883739117889,1.09861228866811,0.86691794117773,0.859400354257707,0.931931056666743
"701",NA,"ACTUAL","actual",2020-11-18,1,1009,"RI Enablement/Whitelisting",2020-11-18,1,0.433883739118645,-0.900968867901896,-0.974927912181689,-0.222520933956902,1.09861228866811,0.924841528050325,0.873881250975856,0.889942212788824
"702",NA,"ACTUAL","actual",2020-11-19,4,1010,"RI Enablement/Whitelisting",2020-11-19,4,-1.40272504983024e-13,-1,-1,7.01362524915122e-14,1.38629436111989,1.0817861407172,0.898636507424425,0.893926919062292
"703",NA,"ACTUAL","actual",2020-11-20,1,1011,"RI Enablement/Whitelisting",2020-11-20,1,-0.433883739117259,-0.900968867902563,-0.974927912181861,0.222520933956152,1.09861228866811,1.0817861407172,0.898636507424425,0.893926919062292
"704",NA,"ACTUAL","actual",2020-11-21,3,1012,"RI Enablement/Whitelisting",2020-11-21,3,-0.781831482467528,-0.623489801859363,-0.900968867902594,0.433883739117196,1.09861228866811,1.23873075338407,0.898636507424425,0.899064098927502
"705",NA,"ACTUAL","actual",2020-11-22,0,1013,"RI Enablement/Whitelisting",2020-11-22,0,-0.974927912181944,-0.222520933955786,-0.781831482467861,0.623489801858945,1.09861228866811,1.35977330486796,0.937872660591143,0.899064098927502
"706",NA,"ACTUAL","actual",2020-11-23,0,1014,"RI Enablement/Whitelisting",2020-11-23,0,-0.974927912181808,0.222520933956382,-0.623489801858707,0.781831482468051,0.693147180559945,1.3916509550557,0.948147020321564,0.886686470703217
"707",NA,"ACTUAL","actual",2020-11-24,1,1015,"RI Enablement/Whitelisting",2020-11-24,1,-0.781831482468281,0.623489801858418,-0.43388373911774,0.900968867902332,2.19722457733622,1.43274839397738,0.915422351326058,0.867068394119858
"708",NA,"ACTUAL","actual",2020-11-25,1,1016,"RI Enablement/Whitelisting",2020-11-25,1,-0.433883739118347,0.900968867902039,-0.222520933956741,0.974927912181726,1.94591014905531,1.27580378131051,0.935408629466609,0.842313137671289
"709",NA,"ACTUAL","actual",2020-11-26,2,1017,"RI Enablement/Whitelisting",2020-11-26,2,4.70552416476089e-13,1,2.35276208238044e-13,1,1.6094379124341,1.27580378131051,0.968133298462115,0.849553586030363
"710",NA,"ACTUAL","actual",2020-11-27,4,1018,"RI Enablement/Whitelisting",2020-11-27,4,0.433883739117556,0.90096886790242,0.222520933956313,0.974927912181824,1.38629436111989,1.17678275551623,0.982614195180263,0.865915920528116
"711",NA,"ACTUAL","actual",2020-11-28,0,1019,"RI Enablement/Whitelisting",2020-11-28,0,0.781831482467734,0.623489801859105,0.433883739117344,0.900968867902522,0,0.862893530182488,0.982614195180263,0.865915920528116
"712",NA,"ACTUAL","actual",2020-11-29,0,1020,"RI Enablement/Whitelisting",2020-11-29,0,0.974927912181613,0.222520933957238,0.623489801858363,0.781831482468325,1.09861228866811,0.741850978698602,0.982614195180263,0.853538292303831
"713",NA,"ACTUAL","actual",2020-11-30,1,1021,"RI Enablement/Whitelisting",2020-11-30,1,0.974927912181735,-0.222520933956704,0.781831482468154,0.623489801858577,0,0.610952302716579,0.957858938731694,0.837175957806078
"714",NA,"ACTUAL","actual",2020-12-01,1,1022,"RI Enablement/Whitelisting",2020-12-01,1,0.781831482468075,-0.623489801858676,0.900968867902403,0.433883739117591,0,0.511931276922301,0.943378042013545,0.814805190511518
"715",NA,"ACTUAL","actual",2020-12-02,2,1023,"RI Enablement/Whitelisting",2020-12-02,2,0.43388373911805,-0.900968867902182,0.974927912181763,0.22252093395658,1.09861228866811,0.511931276922301,0.928897145295397,0.822045638870593
"716",NA,"ACTUAL","actual",2020-12-03,3,1024,"RI Enablement/Whitelisting",2020-12-03,3,1.0181570755767e-12,-1,1,5.09078537788352e-13,0.693147180559945,0.511931276922301,0.936866557842333,0.846800895319162
"717",NA,"ACTUAL","actual",2020-12-04,0,1025,"RI Enablement/Whitelisting",2020-12-04,0,-0.433883739117854,-0.900968867902277,0.974927912181787,-0.222520933956474,0.693147180559945,0.709973328510857,0.922385661124184,0.834423267094877
"718",NA,"ACTUAL","actual",2020-12-05,1,1026,"RI Enablement/Whitelisting",2020-12-05,1,-0.78183148246794,-0.623489801858846,0.90096886790245,-0.433883739117493,0,0.808994354305135,0.932660020854605,0.846800895319162
"719",NA,"ACTUAL","actual",2020-12-06,0,1027,"RI Enablement/Whitelisting",2020-12-06,0,-0.974927912181686,-0.222520933956916,0.781831482468222,-0.623489801858492,1.09861228866811,0.930036905789021,0.893423867687886,0.846800895319162
"720",NA,"ACTUAL","actual",2020-12-07,2,1028,"RI Enablement/Whitelisting",2020-12-07,2,-0.974927912182066,0.222520933955252,0.623489801859159,-0.78183148246769,1.38629436111989,1.06093558177104,0.868668611239317,0.846800895319162
"721",NA,"ACTUAL","actual",2020-12-08,3,1029,"RI Enablement/Whitelisting",2020-12-08,3,-0.781831482467869,0.623489801858935,0.433883739117442,-0.900968867902475,0.693147180559945,1.11885916864364,0.81495156135445,0.842816189045694
"722",NA,"ACTUAL","actual",2020-12-09,0,1030,"RI Enablement/Whitelisting",2020-12-09,0,-0.433883739117752,0.900968867902326,0.222520933956419,-0.9749279121818,1.94591014905531,1.21788019443792,0.77021002676533,0.818060932597125
"723",NA,"ACTUAL","actual",2020-12-10,1,1031,"RI Enablement/Whitelisting",2020-12-10,1,-6.87877164083639e-13,1,3.43938582041819e-13,-1,1.6094379124341,1.06093558177104,0.751966254487973,0.818060932597125
"724",NA,"ACTUAL","actual",2020-12-11,3,1032,"RI Enablement/Whitelisting",2020-12-11,3,0.433883739116513,0.900968867902923,-0.222520933955749,-0.974927912181953,1.09861228866811,0.862893530182488,0.759935667034909,0.830438560821409
"725",NA,"ACTUAL","actual",2020-12-12,0,1033,"RI Enablement/Whitelisting",2020-12-12,0,0.781831482468146,0.623489801858588,-0.433883739117642,-0.900968867902379,0.693147180559945,0.862893530182488,0.759935667034909,0.818060932597125
"726",NA,"ACTUAL","actual",2020-12-13,0,1034,"RI Enablement/Whitelisting",2020-12-13,0,0.97492791218176,0.222520933956594,-0.623489801858622,-0.781831482468119,0,0.683927391826007,0.720699513868191,0.818060932597125
"727",NA,"ACTUAL","actual",2020-12-14,2,1035,"RI Enablement/Whitelisting",2020-12-14,2,0.974927912181992,-0.222520933955574,-0.781831482467793,-0.62348980185903,0,0.683927391826007,0.74545477031676,0.825301380956199
"728",NA,"ACTUAL","actual",2020-12-15,1,1036,"RI Enablement/Whitelisting",2020-12-15,1,0.781831482468798,-0.623489801857771,-0.900968867902152,-0.433883739118113,0.693147180559945,0.626003804953412,0.77021002676533,0.818060932597125
"729",NA,"ACTUAL","actual",2020-12-16,3,1037,"RI Enablement/Whitelisting",2020-12-16,3,0.433883739117455,-0.900968867902469,-0.974927912181836,-0.222520933956258,0.693147180559945,0.72502483074769,0.77021002676533,0.823198112462335
"730",NA,"ACTUAL","actual",2020-12-17,3,1038,"RI Enablement/Whitelisting",2020-12-17,3,3.57597252590575e-13,-1,-1,-1.78798626295287e-13,1.6094379124341,0.72502483074769,0.794965283213899,0.823198112462335
"731",NA,"ACTUAL","actual",2020-12-18,2,1039,"RI Enablement/Whitelisting",2020-12-18,2,-0.43388373911681,-0.900968867902779,-0.974927912181916,0.22252093395591,0.693147180559945,0.72502483074769,0.77021002676533,0.823198112462335
"732",NA,"ACTUAL","actual",2020-12-19,0,1040,"RI Enablement/Whitelisting",2020-12-19,0,-0.781831482468352,-0.62348980185833,-0.900968867902307,0.433883739117791,1.38629436111989,0.72502483074769,0.794965283213899,0.803580035878976
"733",NA,"ACTUAL","actual",2020-12-20,1,1041,"RI Enablement/Whitelisting",2020-12-20,1,-0.974927912181833,-0.222520933956272,-0.781831482468016,0.623489801858751,0,0.72502483074769,0.755729130047181,0.796339587519902
"734",NA,"ACTUAL","actual",2020-12-21,1,1042,"RI Enablement/Whitelisting",2020-12-21,1,-0.974927912181919,0.222520933955896,-0.623489801858901,0.781831482467896,0,0.652049741638262,0.74545477031676,0.796339587519902
"735",NA,"ACTUAL","actual",2020-12-22,0,1043,"RI Enablement/Whitelisting",2020-12-22,0,-0.781831482468592,0.623489801858029,-0.433883739117964,0.900968867902224,0.693147180559945,0.782948417620284,0.77021002676533,0.757103434353183
"736",NA,"ACTUAL","actual",2020-12-23,3,1044,"RI Enablement/Whitelisting",2020-12-23,3,-0.433883739117157,0.900968867902612,-0.222520933956097,0.974927912181873,0.693147180559945,0.584906366031729,0.70071323572764,0.747110295282908
"737",NA,"ACTUAL","actual",2020-12-24,1,1045,"RI Enablement/Whitelisting",2020-12-24,1,-2.73173410975103e-14,1,-1.36586705487551e-14,1,1.09861228866811,0.584906366031729,0.667988566732134,0.730747960785155
"738",NA,"ACTUAL","actual",2020-12-25,0,1046,"RI Enablement/Whitelisting",2020-12-25,0,0.433883739117108,0.900968867902636,0.222520933956071,0.974927912181879,1.6094379124341,0.683927391826007,0.678262926462555,0.705992704336586
"739",NA,"ACTUAL","actual",2020-12-26,0,1047,"RI Enablement/Whitelisting",2020-12-26,0,0.781831482467424,0.623489801859494,0.43388373911712,0.90096886790263,0,0.683927391826007,0.653507670013986,0.705992704336586
"740",NA,"ACTUAL","actual",2020-12-27,2,1048,"RI Enablement/Whitelisting",2020-12-27,2,0.974927912181907,0.22252093395595,0.62348980185888,0.781831482467913,0,0.741850978698602,0.653507670013986,0.705992704336586
"741",NA,"ACTUAL","actual",2020-12-28,0,1049,"RI Enablement/Whitelisting",2020-12-28,0,0.974927912181845,-0.222520933956218,0.781831482467999,0.623489801858772,0.693147180559945,0.782948417620284,0.692743823180704,0.705992704336586
"742",NA,"ACTUAL","actual",2020-12-29,1,1050,"RI Enablement/Whitelisting",2020-12-29,1,0.781831482468386,-0.623489801858287,0.900968867902295,0.433883739117815,0.693147180559945,0.553028715843984,0.692743823180704,0.71837033256087
"743",NA,"ACTUAL","actual",2020-12-30,1,1051,"RI Enablement/Whitelisting",2020-12-30,1,0.433883739118498,-0.900968867901966,0.974927912181707,0.222520933956823,1.09861228866811,0.652049741638262,0.717499079629273,0.711129884201796
"744",NA,"ACTUAL","actual",2020-12-31,1,1052,"RI Enablement/Whitelisting",2020-12-31,1,-3.02962570395554e-13,-1,1,-1.51481285197777e-13,1.38629436111989,0.652049741638262,0.709529667082337,0.711129884201796
"745",NA,"ACTUAL","actual",2021-01-01,0,1053,"RI Enablement/Whitelisting",2021-01-01,0,-0.433883739117405,-0.900968867902493,0.974927912181842,-0.222520933956232,0,0.709973328510857,0.724010563800486,0.698752255977511
"746",NA,"ACTUAL","actual",2021-01-02,0,1054,"RI Enablement/Whitelisting",2021-01-02,0,-0.781831482467629,-0.623489801859236,0.900968867902558,-0.433883739117269,0.693147180559945,0.808994354305135,0.674500050903347,0.698752255977511
"747",NA,"ACTUAL","actual",2021-01-03,0,1055,"RI Enablement/Whitelisting",2021-01-03,0,-0.974927912181576,-0.222520933957401,0.781831482468377,-0.623489801858298,0,0.652049741638262,0.699255307351917,0.679134179394152
"748",NA,"ACTUAL","actual",2021-01-04,2,1056,"RI Enablement/Whitelisting",2021-01-04,2,-0.974927912181772,0.22252093395654,0.623489801858643,-0.781831482468102,1.09861228866811,0.553028715843984,0.724010563800486,0.673996999528942
"749",NA,"ACTUAL","actual",2021-01-05,0,1057,"RI Enablement/Whitelisting",2021-01-05,0,-0.78183148246818,0.623489801858545,0.433883739117667,-0.900968867902367,1.38629436111989,0.75107076743254,0.699255307351917,0.661619371304657
"750",NA,"ACTUAL","actual",2021-01-06,3,1058,"RI Enablement/Whitelisting",2021-01-06,3,-0.433883739118201,0.90096886790211,0.222520933956662,-0.974927912181744,0,0.652049741638262,0.724010563800486,0.651626232234382
"751",NA,"ACTUAL","actual",2021-01-07,0,1059,"RI Enablement/Whitelisting",2021-01-07,0,-1.18574692165724e-12,1,5.92873460828619e-13,-1,0.693147180559945,0.652049741638262,0.709529667082337,0.622886269512344
"752",NA,"ACTUAL","actual",2021-01-08,7,1060,"RI Enablement/Whitelisting",2021-01-08,7,0.433883739117703,0.900968867902349,-0.222520933956393,-0.974927912181806,1.38629436111989,0.652049741638262,0.652049741638262,0.640401077601839
"753",NA,"ACTUAL","actual",2021-01-09,0,1061,"RI Enablement/Whitelisting",2021-01-09,0,0.781831482467835,0.623489801858977,-0.433883739117418,-0.900968867902487,0,0.553028715843984,0.652049741638262,0.628023449377554
"754",NA,"ACTUAL","actual",2021-01-10,0,1062,"RI Enablement/Whitelisting",2021-01-10,0,0.974927912181649,0.222520933957079,-0.623489801858427,-0.781831482468274,0,0.75107076743254,0.69128589480498,0.628023449377554
"755",NA,"ACTUAL","actual",2021-01-11,5,1063,"RI Enablement/Whitelisting",2021-01-11,5,0.974927912181698,-0.222520933956862,-0.781831482468205,-0.623489801858514,1.09861228866811,0.850091793226818,0.666530638356411,0.660019154185198
"756",NA,"ACTUAL","actual",2021-01-12,3,1064,"RI Enablement/Whitelisting",2021-01-12,3,0.781831482467974,-0.623489801858804,-0.900968867902439,-0.433883739117518,0.693147180559945,0.808994354305135,0.666530638356411,0.672396782409483
"757",NA,"ACTUAL","actual",2021-01-13,1,1065,"RI Enablement/Whitelisting",2021-01-13,1,0.433883739117903,-0.900968867902253,-0.974927912181781,-0.222520933956501,1.38629436111989,0.808994354305135,0.652049741638262,0.672396782409483
